year_month,uf,product,unit,volume,created_at
2018-07-01,BA,ÓLEO DIESEL S-500 ,m3,154855.88,2022-03-18
2018-07-01,SE,ÓLEO DIESEL S-500 ,m3,9978.5,2022-03-18
2018-07-01,AL,ÓLEO DIESEL S-500 ,m3,12274.5,2022-03-18
2018-07-01,PE,ÓLEO DIESEL S-500 ,m3,5779.45,2022-03-18
2018-07-01,PB,ÓLEO DIESEL S-500 ,m3,16848.6,2022-03-18
2018-07-01,RN,ÓLEO DIESEL S-500 ,m3,24269.5,2022-03-18
2018-07-01,CE,ÓLEO DIESEL S-500 ,m3,17762.0,2022-03-18
2018-07-01,PI,ÓLEO DIESEL S-500 ,m3,21787.25,2022-03-18
2018-07-01,MA,ÓLEO DIESEL S-500 ,m3,79892.16,2022-03-18
2018-07-01,TO,ÓLEO DIESEL S-500 ,m3,50028.07,2022-03-18
2018-07-01,AP,ÓLEO DIESEL S-500 ,m3,6305.76,2022-03-18
2018-07-01,PA,ÓLEO DIESEL S-500 ,m3,117457.8,2022-03-18
2018-07-01,RR,ÓLEO DIESEL S-500 ,m3,4612.0,2022-03-18
2018-07-01,AM,ÓLEO DIESEL S-500 ,m3,33779.25,2022-03-18
2018-07-01,AC,ÓLEO DIESEL S-500 ,m3,10636.4,2022-03-18
2018-07-01,RO,ÓLEO DIESEL S-500 ,m3,58249.89,2022-03-18
2018-07-01,DF,ÓLEO DIESEL S-10 ,m3,17500.5,2022-03-18
2018-07-01,GO,ÓLEO DIESEL S-10 ,m3,85050.76,2022-03-18
2018-07-01,MT,ÓLEO DIESEL S-10 ,m3,63413.3,2022-03-18
2018-07-01,MS,ÓLEO DIESEL S-10 ,m3,44331.99,2022-03-18
2018-07-01,RS,ÓLEO DIESEL S-10 ,m3,87836.31,2022-03-18
2018-07-01,SC,ÓLEO DIESEL S-10 ,m3,76777.54,2022-03-18
2018-07-01,PR,ÓLEO DIESEL S-10 ,m3,151004.66,2022-03-18
2018-07-01,SP,ÓLEO DIESEL S-10 ,m3,438765.52,2022-03-18
2018-07-01,RJ,ÓLEO DIESEL S-10 ,m3,110072.05,2022-03-18
2018-07-01,ES,ÓLEO DIESEL S-10 ,m3,40121.4,2022-03-18
2018-07-01,MG,ÓLEO DIESEL S-10 ,m3,201256.97,2022-03-18
2018-07-01,BA,ÓLEO DIESEL S-10 ,m3,115178.31,2022-03-18
2018-07-01,SE,ÓLEO DIESEL S-10 ,m3,13941.01,2022-03-18
2018-07-01,AL,ÓLEO DIESEL S-10 ,m3,13470.5,2022-03-18
2018-07-01,PE,ÓLEO DIESEL S-10 ,m3,103324.25,2022-03-18
2018-07-01,PB,ÓLEO DIESEL S-10 ,m3,20982.2,2022-03-18
2018-07-01,RN,ÓLEO DIESEL S-10 ,m3,11784.5,2022-03-18
2018-07-01,CE,ÓLEO DIESEL S-10 ,m3,68313.6,2022-03-18
2018-07-01,PI,ÓLEO DIESEL S-10 ,m3,23888.55,2022-03-18
2018-07-01,MA,ÓLEO DIESEL S-10 ,m3,47568.95,2022-03-18
2018-07-01,TO,ÓLEO DIESEL S-10 ,m3,33538.21,2022-03-18
2018-07-01,AP,ÓLEO DIESEL S-10 ,m3,1661.7,2022-03-18
2018-07-01,PA,ÓLEO DIESEL S-10 ,m3,78023.47,2022-03-18
2018-07-01,RR,ÓLEO DIESEL S-10 ,m3,2748.0,2022-03-18
2018-07-01,AM,ÓLEO DIESEL S-10 ,m3,11609.61,2022-03-18
2018-07-01,AC,ÓLEO DIESEL S-10 ,m3,3646.2,2022-03-18
2018-07-01,RO,ÓLEO DIESEL S-10 ,m3,21891.28,2022-03-18
2019-07-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,282.0,2022-03-18
2019-07-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,10.0,2022-03-18
2019-07-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,25.0,2022-03-18
2019-07-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,661.0,2022-03-18
2019-07-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,628.0,2022-03-18
2019-07-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,25.0,2022-03-18
2019-07-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,10.0,2022-03-18
2019-07-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-07-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-07-01,GO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-07-01,MT,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-07-01,MS,ÓLEO DIESEL MARÍTIMO ,m3,447.0,2022-03-18
2019-07-01,RS,ÓLEO DIESEL MARÍTIMO ,m3,2048.0,2022-03-18
2019-07-01,SC,ÓLEO DIESEL MARÍTIMO ,m3,4631.12,2022-03-18
2019-07-01,PR,ÓLEO DIESEL MARÍTIMO ,m3,534.0,2022-03-18
2019-07-01,SP,ÓLEO DIESEL MARÍTIMO ,m3,3347.08,2022-03-18
2019-07-01,RJ,ÓLEO DIESEL MARÍTIMO ,m3,21793.44,2022-03-18
2019-07-01,ES,ÓLEO DIESEL MARÍTIMO ,m3,3165.0,2022-03-18
2019-07-01,MG,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-07-01,BA,ÓLEO DIESEL MARÍTIMO ,m3,808.0,2022-03-18
2019-07-01,SE,ÓLEO DIESEL MARÍTIMO ,m3,80.0,2022-03-18
2019-07-01,AL,ÓLEO DIESEL MARÍTIMO ,m3,275.0,2022-03-18
2019-07-01,PE,ÓLEO DIESEL MARÍTIMO ,m3,237.0,2022-03-18
2019-07-01,PB,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-07-01,RN,ÓLEO DIESEL MARÍTIMO ,m3,560.0,2022-03-18
2019-07-01,CE,ÓLEO DIESEL MARÍTIMO ,m3,900.0,2022-03-18
2019-07-01,PI,ÓLEO DIESEL MARÍTIMO ,m3,140.0,2022-03-18
2019-07-01,MA,ÓLEO DIESEL MARÍTIMO ,m3,975.0,2022-03-18
2019-07-01,TO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-07-01,AP,ÓLEO DIESEL MARÍTIMO ,m3,170.0,2022-03-18
2019-07-01,PA,ÓLEO DIESEL MARÍTIMO ,m3,12926.91,2022-03-18
2019-07-01,RR,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-07-01,AM,ÓLEO DIESEL MARÍTIMO ,m3,12918.36,2022-03-18
2019-07-01,AC,ÓLEO DIESEL MARÍTIMO ,m3,82.0,2022-03-18
2019-07-01,RO,ÓLEO DIESEL MARÍTIMO ,m3,2112.4,2022-03-18
2019-07-01,DF,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,GO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,MT,ÓLEO DIESEL S-1800 ,m3,191.0,2022-03-18
2019-07-01,MS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,RS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,SC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,PR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,SP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,RJ,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,ES,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,MG,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,BA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,SE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,AL,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,PE,ÓLEO DIESEL S-1800 ,m3,20.0,2022-03-18
2019-07-01,PB,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,RN,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,CE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,PI,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,MA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,TO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,AP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,PA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,RR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,AM,ÓLEO DIESEL S-1800 ,m3,21791.31,2022-03-18
2019-07-01,AC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,RO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-07-01,DF,ÓLEO DIESEL S-500 ,m3,12268.5,2022-03-18
2019-07-01,GO,ÓLEO DIESEL S-500 ,m3,157505.8,2022-03-18
2019-07-01,MT,ÓLEO DIESEL S-500 ,m3,170960.87,2022-03-18
2019-07-01,MS,ÓLEO DIESEL S-500 ,m3,90655.04,2022-03-18
2019-07-01,RS,ÓLEO DIESEL S-500 ,m3,170400.34,2022-03-18
2019-07-01,SC,ÓLEO DIESEL S-500 ,m3,112289.33,2022-03-18
2019-07-01,PR,ÓLEO DIESEL S-500 ,m3,314586.5,2022-03-18
2019-07-01,SP,ÓLEO DIESEL S-500 ,m3,609641.7,2022-03-18
2019-07-01,RJ,ÓLEO DIESEL S-500 ,m3,61520.73,2022-03-18
2019-07-01,ES,ÓLEO DIESEL S-500 ,m3,50125.86,2022-03-18
2019-07-01,MG,ÓLEO DIESEL S-500 ,m3,363698.71,2022-03-18
2019-07-01,BA,ÓLEO DIESEL S-500 ,m3,125398.5,2022-03-18
2019-07-01,SE,ÓLEO DIESEL S-500 ,m3,8032.5,2022-03-18
2019-07-01,AL,ÓLEO DIESEL S-500 ,m3,10406.4,2022-03-18
2019-07-01,PE,ÓLEO DIESEL S-500 ,m3,3188.0,2022-03-18
2019-07-01,PB,ÓLEO DIESEL S-500 ,m3,13195.0,2022-03-18
2019-07-01,RN,ÓLEO DIESEL S-500 ,m3,22823.5,2022-03-18
2019-07-01,CE,ÓLEO DIESEL S-500 ,m3,12706.7,2022-03-18
2019-07-01,PI,ÓLEO DIESEL S-500 ,m3,19594.47,2022-03-18
2019-07-01,MA,ÓLEO DIESEL S-500 ,m3,70723.54,2022-03-18
2019-07-01,TO,ÓLEO DIESEL S-500 ,m3,41475.39,2022-03-18
2019-07-01,AP,ÓLEO DIESEL S-500 ,m3,7614.96,2022-03-18
2019-07-01,PA,ÓLEO DIESEL S-500 ,m3,103748.41,2022-03-18
2019-07-01,RR,ÓLEO DIESEL S-500 ,m3,28132.0,2022-03-18
2019-07-01,AM,ÓLEO DIESEL S-500 ,m3,36528.4,2022-03-18
2019-07-01,AC,ÓLEO DIESEL S-500 ,m3,11246.0,2022-03-18
2019-07-01,RO,ÓLEO DIESEL S-500 ,m3,46706.93,2022-03-18
2019-07-01,DF,ÓLEO DIESEL S-10 ,m3,20075.5,2022-03-18
2019-07-01,GO,ÓLEO DIESEL S-10 ,m3,112310.6,2022-03-18
2019-07-01,MT,ÓLEO DIESEL S-10 ,m3,118994.0,2022-03-18
2019-07-01,MS,ÓLEO DIESEL S-10 ,m3,55709.21,2022-03-18
2019-07-01,RS,ÓLEO DIESEL S-10 ,m3,115599.1,2022-03-18
2019-07-01,SC,ÓLEO DIESEL S-10 ,m3,107047.55,2022-03-18
2019-07-01,PR,ÓLEO DIESEL S-10 ,m3,204958.17,2022-03-18
2019-07-01,SP,ÓLEO DIESEL S-10 ,m3,533395.13,2022-03-18
2019-07-01,RJ,ÓLEO DIESEL S-10 ,m3,123494.73,2022-03-18
2019-07-01,ES,ÓLEO DIESEL S-10 ,m3,44891.7,2022-03-18
2019-07-01,MG,ÓLEO DIESEL S-10 ,m3,267866.62,2022-03-18
2019-07-01,BA,ÓLEO DIESEL S-10 ,m3,148014.88,2022-03-18
2019-07-01,SE,ÓLEO DIESEL S-10 ,m3,16234.5,2022-03-18
2019-07-01,AL,ÓLEO DIESEL S-10 ,m3,14583.0,2022-03-18
2019-07-01,PE,ÓLEO DIESEL S-10 ,m3,110950.74,2022-03-18
2019-07-01,PB,ÓLEO DIESEL S-10 ,m3,22435.85,2022-03-18
2019-07-01,RN,ÓLEO DIESEL S-10 ,m3,14926.5,2022-03-18
2019-07-01,CE,ÓLEO DIESEL S-10 ,m3,77165.46,2022-03-18
2019-07-01,PI,ÓLEO DIESEL S-10 ,m3,31596.07,2022-03-18
2019-07-01,MA,ÓLEO DIESEL S-10 ,m3,56938.26,2022-03-18
2019-07-01,TO,ÓLEO DIESEL S-10 ,m3,49251.99,2022-03-18
2019-07-01,AP,ÓLEO DIESEL S-10 ,m3,2150.78,2022-03-18
2019-07-01,PA,ÓLEO DIESEL S-10 ,m3,113300.8,2022-03-18
2019-07-01,RR,ÓLEO DIESEL S-10 ,m3,3532.65,2022-03-18
2019-07-01,AM,ÓLEO DIESEL S-10 ,m3,14328.28,2022-03-18
2019-07-01,AC,ÓLEO DIESEL S-10 ,m3,3985.0,2022-03-18
2019-07-01,RO,ÓLEO DIESEL S-10 ,m3,36326.83,2022-03-18
2020-07-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,10.0,2022-03-18
2020-07-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,5.0,2022-03-18
2020-07-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,15.0,2022-03-18
2020-07-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,896.0,2022-03-18
2020-07-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,975.0,2022-03-18
2020-07-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,35.0,2022-03-18
2020-07-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,25.0,2022-03-18
2020-07-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-07-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-07-01,GO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-07-01,MT,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-07-01,MS,ÓLEO DIESEL MARÍTIMO ,m3,151.0,2022-03-18
2020-07-01,RS,ÓLEO DIESEL MARÍTIMO ,m3,1935.0,2022-03-18
2020-07-01,SC,ÓLEO DIESEL MARÍTIMO ,m3,5526.54,2022-03-18
2020-07-01,PR,ÓLEO DIESEL MARÍTIMO ,m3,537.96,2022-03-18
2020-07-01,SP,ÓLEO DIESEL MARÍTIMO ,m3,2643.39,2022-03-18
2020-07-01,RJ,ÓLEO DIESEL MARÍTIMO ,m3,22951.33,2022-03-18
2020-07-01,ES,ÓLEO DIESEL MARÍTIMO ,m3,2485.0,2022-03-18
2020-07-01,MG,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-07-01,BA,ÓLEO DIESEL MARÍTIMO ,m3,341.0,2022-03-18
2020-07-01,SE,ÓLEO DIESEL MARÍTIMO ,m3,85.0,2022-03-18
2020-07-01,AL,ÓLEO DIESEL MARÍTIMO ,m3,20.0,2022-03-18
2020-07-01,PE,ÓLEO DIESEL MARÍTIMO ,m3,187.0,2022-03-18
2020-07-01,PB,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-07-01,RN,ÓLEO DIESEL MARÍTIMO ,m3,565.0,2022-03-18
2020-07-01,CE,ÓLEO DIESEL MARÍTIMO ,m3,1266.0,2022-03-18
2020-07-01,PI,ÓLEO DIESEL MARÍTIMO ,m3,255.0,2022-03-18
2020-07-01,MA,ÓLEO DIESEL MARÍTIMO ,m3,675.0,2022-03-18
2020-07-01,TO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-07-01,AP,ÓLEO DIESEL MARÍTIMO ,m3,179.0,2022-03-18
2020-07-01,PA,ÓLEO DIESEL MARÍTIMO ,m3,13381.14,2022-03-18
2020-07-01,RR,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-07-01,AM,ÓLEO DIESEL MARÍTIMO ,m3,19036.64,2022-03-18
2020-07-01,AC,ÓLEO DIESEL MARÍTIMO ,m3,91.0,2022-03-18
2020-07-01,RO,ÓLEO DIESEL MARÍTIMO ,m3,2343.5,2022-03-18
2020-07-01,DF,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,GO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,MT,ÓLEO DIESEL S-1800 ,m3,847.0,2022-03-18
2020-07-01,MS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,RS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,SC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,PR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,SP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,RJ,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,ES,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,MG,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,BA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,SE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,AL,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,PE,ÓLEO DIESEL S-1800 ,m3,356.0,2022-03-18
2020-07-01,PB,ÓLEO DIESEL S-1800 ,m3,41.0,2022-03-18
2020-07-01,RN,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,CE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,PI,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,MA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,TO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,AP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,PA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,RR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,AM,ÓLEO DIESEL S-1800 ,m3,15144.89,2022-03-18
2020-07-01,AC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,RO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2020-07-01,DF,ÓLEO DIESEL S-500 ,m3,10902.5,2022-03-18
2020-07-01,GO,ÓLEO DIESEL S-500 ,m3,150423.82,2022-03-18
2020-07-01,MT,ÓLEO DIESEL S-500 ,m3,168693.96,2022-03-18
2020-07-01,MS,ÓLEO DIESEL S-500 ,m3,80225.45,2022-03-18
2020-07-01,RS,ÓLEO DIESEL S-500 ,m3,140683.93,2022-03-18
2020-07-01,SC,ÓLEO DIESEL S-500 ,m3,92915.42,2022-03-18
2020-07-01,PR,ÓLEO DIESEL S-500 ,m3,274719.39,2022-03-18
2020-07-01,SP,ÓLEO DIESEL S-500 ,m3,554360.89,2022-03-18
2020-07-01,RJ,ÓLEO DIESEL S-500 ,m3,53481.05,2022-03-18
2020-07-01,ES,ÓLEO DIESEL S-500 ,m3,44987.55,2022-03-18
2020-07-01,MG,ÓLEO DIESEL S-500 ,m3,331557.97,2022-03-18
2020-07-01,BA,ÓLEO DIESEL S-500 ,m3,108356.1,2022-03-18
2020-07-01,SE,ÓLEO DIESEL S-500 ,m3,6956.0,2022-03-18
2020-07-01,AL,ÓLEO DIESEL S-500 ,m3,9372.5,2022-03-18
2020-07-01,PE,ÓLEO DIESEL S-500 ,m3,2542.4,2022-03-18
2020-07-01,PB,ÓLEO DIESEL S-500 ,m3,12767.0,2022-03-18
2020-07-01,RN,ÓLEO DIESEL S-500 ,m3,20335.1,2022-03-18
2020-07-01,CE,ÓLEO DIESEL S-500 ,m3,9085.9,2022-03-18
2020-07-01,PI,ÓLEO DIESEL S-500 ,m3,17508.26,2022-03-18
2020-07-01,MA,ÓLEO DIESEL S-500 ,m3,63727.19,2022-03-18
2020-07-01,TO,ÓLEO DIESEL S-500 ,m3,40821.18,2022-03-18
2020-07-01,AP,ÓLEO DIESEL S-500 ,m3,7026.56,2022-03-18
2020-07-01,PA,ÓLEO DIESEL S-500 ,m3,100676.07,2022-03-18
2020-07-01,RR,ÓLEO DIESEL S-500 ,m3,30811.0,2022-03-18
2020-07-01,AM,ÓLEO DIESEL S-500 ,m3,20645.15,2022-03-18
2020-07-01,AC,ÓLEO DIESEL S-500 ,m3,10712.0,2022-03-18
2020-07-01,RO,ÓLEO DIESEL S-500 ,m3,45660.93,2022-03-18
2020-07-01,DF,ÓLEO DIESEL S-10 ,m3,19197.0,2022-03-18
2020-07-01,GO,ÓLEO DIESEL S-10 ,m3,137002.4,2022-03-18
2020-07-01,MT,ÓLEO DIESEL S-10 ,m3,159594.72,2022-03-18
2020-07-01,MS,ÓLEO DIESEL S-10 ,m3,66547.05,2022-03-18
2020-07-01,RS,ÓLEO DIESEL S-10 ,m3,131114.86,2022-03-18
2020-07-01,SC,ÓLEO DIESEL S-10 ,m3,121468.82,2022-03-18
2020-07-01,PR,ÓLEO DIESEL S-10 ,m3,238938.65,2022-03-18
2020-07-01,SP,ÓLEO DIESEL S-10 ,m3,584658.01,2022-03-18
2020-07-01,RJ,ÓLEO DIESEL S-10 ,m3,101286.54,2022-03-18
2020-07-01,ES,ÓLEO DIESEL S-10 ,m3,53089.8,2022-03-18
2020-07-01,MG,ÓLEO DIESEL S-10 ,m3,320709.82,2022-03-18
2020-07-01,BA,ÓLEO DIESEL S-10 ,m3,159710.68,2022-03-18
2020-07-01,SE,ÓLEO DIESEL S-10 ,m3,17650.5,2022-03-18
2020-07-01,AL,ÓLEO DIESEL S-10 ,m3,15808.5,2022-03-18
2020-07-01,PE,ÓLEO DIESEL S-10 ,m3,111814.45,2022-03-18
2020-07-01,PB,ÓLEO DIESEL S-10 ,m3,22691.74,2022-03-18
2020-07-01,RN,ÓLEO DIESEL S-10 ,m3,17467.0,2022-03-18
2020-07-01,CE,ÓLEO DIESEL S-10 ,m3,76775.88,2022-03-18
2020-07-01,PI,ÓLEO DIESEL S-10 ,m3,32661.11,2022-03-18
2020-07-01,MA,ÓLEO DIESEL S-10 ,m3,68073.41,2022-03-18
2020-07-01,TO,ÓLEO DIESEL S-10 ,m3,66476.57,2022-03-18
2020-07-01,AP,ÓLEO DIESEL S-10 ,m3,2469.77,2022-03-18
2020-07-01,PA,ÓLEO DIESEL S-10 ,m3,136164.11,2022-03-18
2020-07-01,RR,ÓLEO DIESEL S-10 ,m3,3951.5,2022-03-18
2020-07-01,AM,ÓLEO DIESEL S-10 ,m3,16080.59,2022-03-18
2020-07-01,AC,ÓLEO DIESEL S-10 ,m3,3625.0,2022-03-18
2020-07-01,RO,ÓLEO DIESEL S-10 ,m3,43209.64,2022-03-18
2013-08-01,RO,ÓLEO DIESEL S-10 ,m3,8082.85,2022-03-18
2013-08-01,AC,ÓLEO DIESEL S-10 ,m3,1174.0,2022-03-18
2013-08-01,AM,ÓLEO DIESEL S-10 ,m3,6228.64,2022-03-18
2013-08-01,RR,ÓLEO DIESEL S-10 ,m3,1083.8,2022-03-18
2013-08-01,PA,ÓLEO DIESEL S-10 ,m3,41248.34,2022-03-18
2013-08-01,AP,ÓLEO DIESEL S-10 ,m3,683.95,2022-03-18
2013-08-01,TO,ÓLEO DIESEL S-10 ,m3,13840.95,2022-03-18
2013-08-01,MA,ÓLEO DIESEL S-10 ,m3,16496.0,2022-03-18
2013-08-01,PI,ÓLEO DIESEL S-10 ,m3,8265.4,2022-03-18
2013-08-01,CE,ÓLEO DIESEL S-10 ,m3,51586.78,2022-03-18
2013-08-01,RN,ÓLEO DIESEL S-10 ,m3,4656.0,2022-03-18
